No.,APG Wave,Date,Time
186,1800,2024-10-08,17:10:16
187,1760,2024-10-08,17:10:16
188,1740,2024-10-08,17:10:16
189,1780,2024-10-08,17:10:16
190,1840,2024-10-08,17:10:16
191,1920,2024-10-08,17:10:16
192,2000,2024-10-08,17:10:16
193,2080,2024-10-08,17:10:16
194,2120,2024-10-08,17:10:16
195,2140,2024-10-08,17:10:16
196,2120,2024-10-08,17:10:16
197,2080,2024-10-08,17:10:16
198,2020,2024-10-08,17:10:16
199,1980,2024-10-08,17:10:16
200,1880,2024-10-08,17:10:16
201,1820,2024-10-08,17:10:16
202,1780,2024-10-08,17:10:16
203,1720,2024-10-08,17:10:16
204,1720,2024-10-08,17:10:16
205,1720,2024-10-08,17:10:16
206,1720,2024-10-08,17:10:16
207,1760,2024-10-08,17:10:16
208,1780,2024-10-08,17:10:16
209,1820,2024-10-08,17:10:16
210,1860,2024-10-08,17:10:16
211,1900,2024-10-08,17:10:16
212,1940,2024-10-08,17:10:16
213,1940,2024-10-08,17:10:16
214,1980,2024-10-08,17:10:16
215,2000,2024-10-08,17:10:16
216,2020,2024-10-08,17:10:16
217,2000,2024-10-08,17:10:16
218,2000,2024-10-08,17:10:16
219,1980,2024-10-08,17:10:16
220,1980,2024-10-08,17:10:16
221,1960,2024-10-08,17:10:16
222,1960,2024-10-08,17:10:16
223,1960,2024-10-08,17:10:16
224,1960,2024-10-08,17:10:16
225,1920,2024-10-08,17:10:16
226,1920,2024-10-08,17:10:16
227,1880,2024-10-08,17:10:16
228,1860,2024-10-08,17:10:16
229,1820,2024-10-08,17:10:16
230,1800,2024-10-08,17:10:16
231,1800,2024-10-08,17:10:16
232,1820,2024-10-08,17:10:16
233,1860,2024-10-08,17:10:16
234,1900,2024-10-08,17:10:16
235,1920,2024-10-08,17:10:16
236,1920,2024-10-08,17:10:16
237,1920,2024-10-08,17:10:16
238,1900,2024-10-08,17:10:16
239,1880,2024-10-08,17:10:16
240,1880,2024-10-08,17:10:16
241,1880,2024-10-08,17:10:16
242,1860,2024-10-08,17:10:16
243,1860,2024-10-08,17:10:16
244,1880,2024-10-08,17:10:16
245,1900,2024-10-08,17:10:16
246,1940,2024-10-08,17:10:16
247,2060,2024-10-08,17:10:16
248,2240,2024-10-08,17:10:16
249,2460,2024-10-08,17:10:16
250,2740,2024-10-08,17:10:16
251,3020,2024-10-08,17:10:16
252,3160,2024-10-08,17:10:16
253,3120,2024-10-08,17:10:16
254,2860,2024-10-08,17:10:16
255,2480,2024-10-08,17:10:16
256,2000,2024-10-08,17:10:17
257,1500,2024-10-08,17:10:17
258,1120,2024-10-08,17:10:17
259,860,2024-10-08,17:10:17
260,780,2024-10-08,17:10:17
261,840,2024-10-08,17:10:17
262,980,2024-10-08,17:10:17
263,1160,2024-10-08,17:10:17
264,1340,2024-10-08,17:10:17
265,1480,2024-10-08,17:10:17
266,1640,2024-10-08,17:10:17
267,1760,2024-10-08,17:10:17
268,1820,2024-10-08,17:10:17
269,1860,2024-10-08,17:10:17
270,1860,2024-10-08,17:10:17
271,1840,2024-10-08,17:10:17
272,1840,2024-10-08,17:10:17
273,1820,2024-10-08,17:10:17
274,1840,2024-10-08,17:10:17
275,1880,2024-10-08,17:10:17
276,1960,2024-10-08,17:10:17
277,2020,2024-10-08,17:10:17
278,2100,2024-10-08,17:10:17
279,2160,2024-10-08,17:10:17
280,2180,2024-10-08,17:10:17
281,2180,2024-10-08,17:10:17
282,2140,2024-10-08,17:10:17
283,2060,2024-10-08,17:10:17
284,1960,2024-10-08,17:10:17
285,1880,2024-10-08,17:10:17
286,1800,2024-10-08,17:10:17
287,1740,2024-10-08,17:10:17
288,1700,2024-10-08,17:10:17
289,1680,2024-10-08,17:10:17
290,1700,2024-10-08,17:10:17
291,1720,2024-10-08,17:10:17
292,1740,2024-10-08,17:10:17
293,1780,2024-10-08,17:10:17
294,1840,2024-10-08,17:10:17
295,1860,2024-10-08,17:10:17
296,1900,2024-10-08,17:10:17
297,1920,2024-10-08,17:10:17
298,1960,2024-10-08,17:10:17
299,1960,2024-10-08,17:10:17
300,1980,2024-10-08,17:10:17
301,1980,2024-10-08,17:10:17
302,1980,2024-10-08,17:10:17
303,1980,2024-10-08,17:10:17
304,1980,2024-10-08,17:10:17
305,1980,2024-10-08,17:10:17
306,1980,2024-10-08,17:10:17
307,1980,2024-10-08,17:10:17
308,1980,2024-10-08,17:10:17
309,1960,2024-10-08,17:10:17
310,1980,2024-10-08,17:10:17
311,1960,2024-10-08,17:10:17
312,1940,2024-10-08,17:10:17
313,1960,2024-10-08,17:10:17
314,1960,2024-10-08,17:10:17
315,1920,2024-10-08,17:10:17
316,1920,2024-10-08,17:10:17
317,1880,2024-10-08,17:10:17
318,1880,2024-10-08,17:10:17
319,1840,2024-10-08,17:10:17
320,1840,2024-10-08,17:10:17
321,1820,2024-10-08,17:10:17
322,1820,2024-10-08,17:10:17
323,1820,2024-10-08,17:10:17
324,1840,2024-10-08,17:10:17
325,1840,2024-10-08,17:10:17
326,1860,2024-10-08,17:10:17
327,1880,2024-10-08,17:10:17
328,1940,2024-10-08,17:10:17
329,2020,2024-10-08,17:10:17
330,2180,2024-10-08,17:10:17
331,2380,2024-10-08,17:10:17
332,2640,2024-10-08,17:10:17
333,2940,2024-10-08,17:10:17
334,3160,2024-10-08,17:10:17
335,3160,2024-10-08,17:10:17
336,2640,2024-10-08,17:10:17
337,2180,2024-10-08,17:10:17
338,1680,2024-10-08,17:10:17
339,1240,2024-10-08,17:10:17
340,940,2024-10-08,17:10:17
341,820,2024-10-08,17:10:17
342,820,2024-10-08,17:10:17
343,940,2024-10-08,17:10:17
344,1160,2024-10-08,17:10:17
345,1340,2024-10-08,17:10:17
346,1480,2024-10-08,17:10:17
347,1600,2024-10-08,17:10:17
348,1720,2024-10-08,17:10:17
349,1840,2024-10-08,17:10:17
350,1860,2024-10-08,17:10:17
351,1900,2024-10-08,17:10:18
352,1900,2024-10-08,17:10:18
353,1860,2024-10-08,17:10:18
354,1840,2024-10-08,17:10:18
355,1820,2024-10-08,17:10:18
356,1780,2024-10-08,17:10:18
357,1780,2024-10-08,17:10:18
358,1840,2024-10-08,17:10:18
359,1900,2024-10-08,17:10:18
360,1960,2024-10-08,17:10:18
361,2040,2024-10-08,17:10:18
362,2080,2024-10-08,17:10:18
363,2100,2024-10-08,17:10:18
364,2100,2024-10-08,17:10:18
365,2080,2024-10-08,17:10:18
366,2020,2024-10-08,17:10:18
367,1980,2024-10-08,17:10:18
368,1900,2024-10-08,17:10:18
369,1840,2024-10-08,17:10:18
370,1800,2024-10-08,17:10:18
371,1720,2024-10-08,17:10:18
372,1720,2024-10-08,17:10:18
373,1720,2024-10-08,17:10:18
374,1740,2024-10-08,17:10:18
375,1780,2024-10-08,17:10:18
376,1820,2024-10-08,17:10:18
377,1840,2024-10-08,17:10:18
378,1880,2024-10-08,17:10:18
379,1900,2024-10-08,17:10:18
380,1940,2024-10-08,17:10:18
381,1980,2024-10-08,17:10:18
382,2000,2024-10-08,17:10:18
383,2000,2024-10-08,17:10:18
384,2000,2024-10-08,17:10:18
385,2000,2024-10-08,17:10:18
386,1980,2024-10-08,17:10:18
387,1960,2024-10-08,17:10:18
388,1960,2024-10-08,17:10:18
389,1940,2024-10-08,17:10:18
390,1940,2024-10-08,17:10:18
391,1920,2024-10-08,17:10:18
392,1920,2024-10-08,17:10:18
393,1900,2024-10-08,17:10:18
394,1920,2024-10-08,17:10:18
395,1920,2024-10-08,17:10:18
396,1900,2024-10-08,17:10:18
397,1880,2024-10-08,17:10:18
398,1880,2024-10-08,17:10:18
399,1880,2024-10-08,17:10:18
400,1880,2024-10-08,17:10:18
401,1900,2024-10-08,17:10:18
402,1880,2024-10-08,17:10:18
403,1880,2024-10-08,17:10:18
404,1880,2024-10-08,17:10:18
405,1880,2024-10-08,17:10:18
406,1860,2024-10-08,17:10:18
407,1860,2024-10-08,17:10:18
408,1840,2024-10-08,17:10:18
409,1860,2024-10-08,17:10:18
410,1880,2024-10-08,17:10:18
411,1920,2024-10-08,17:10:18
412,2000,2024-10-08,17:10:18
413,2120,2024-10-08,17:10:18
414,2320,2024-10-08,17:10:18
415,2540,2024-10-08,17:10:18
416,2820,2024-10-08,17:10:18
417,3060,2024-10-08,17:10:18
418,3100,2024-10-08,17:10:18
419,2940,2024-10-08,17:10:18
420,2620,2024-10-08,17:10:18
421,2200,2024-10-08,17:10:18
422,1720,2024-10-08,17:10:18
423,1320,2024-10-08,17:10:18
424,1060,2024-10-08,17:10:18
425,920,2024-10-08,17:10:18
426,900,2024-10-08,17:10:18
427,1020,2024-10-08,17:10:18
428,1200,2024-10-08,17:10:18
429,1360,2024-10-08,17:10:18
430,1500,2024-10-08,17:10:18
431,1620,2024-10-08,17:10:18
432,1720,2024-10-08,17:10:18
433,1780,2024-10-08,17:10:18
434,1840,2024-10-08,17:10:18
435,1880,2024-10-08,17:10:18
436,1900,2024-10-08,17:10:18
437,1900,2024-10-08,17:10:18
438,1860,2024-10-08,17:10:18
439,1820,2024-10-08,17:10:18
440,1780,2024-10-08,17:10:18
441,1800,2024-10-08,17:10:18
442,1800,2024-10-08,17:10:18
443,1840,2024-10-08,17:10:18
444,1900,2024-10-08,17:10:18
445,1940,2024-10-08,17:10:18
446,2020,2024-10-08,17:10:18
447,2060,2024-10-08,17:10:18
448,2060,2024-10-08,17:10:18
449,2040,2024-10-08,17:10:18
450,2020,2024-10-08,17:10:18
451,1980,2024-10-08,17:10:18
452,1920,2024-10-08,17:10:19
453,1900,2024-10-08,17:10:19
454,1860,2024-10-08,17:10:19
455,1820,2024-10-08,17:10:19
456,1760,2024-10-08,17:10:19
457,1740,2024-10-08,17:10:19
458,1720,2024-10-08,17:10:19
459,1760,2024-10-08,17:10:19
460,1780,2024-10-08,17:10:19
461,1840,2024-10-08,17:10:19
462,1880,2024-10-08,17:10:19
463,1920,2024-10-08,17:10:19
464,1960,2024-10-08,17:10:19
465,1960,2024-10-08,17:10:19
466,1960,2024-10-08,17:10:19
467,1980,2024-10-08,17:10:19
468,1960,2024-10-08,17:10:19
469,1960,2024-10-08,17:10:19
470,1960,2024-10-08,17:10:19
471,1960,2024-10-08,17:10:19
472,1960,2024-10-08,17:10:19
473,1940,2024-10-08,17:10:19
474,1960,2024-10-08,17:10:19
475,1940,2024-10-08,17:10:19
476,1940,2024-10-08,17:10:19
477,1920,2024-10-08,17:10:19
478,1900,2024-10-08,17:10:19
479,1900,2024-10-08,17:10:19
480,1900,2024-10-08,17:10:19
481,1880,2024-10-08,17:10:19
482,1880,2024-10-08,17:10:19
483,1880,2024-10-08,17:10:19
484,1860,2024-10-08,17:10:19
485,1880,2024-10-08,17:10:19
486,1860,2024-10-08,17:10:19
487,1860,2024-10-08,17:10:19
488,1880,2024-10-08,17:10:19
489,1880,2024-10-08,17:10:19
490,1880,2024-10-08,17:10:19
491,1920,2024-10-08,17:10:19
492,1960,2024-10-08,17:10:19
493,2040,2024-10-08,17:10:19
494,2200,2024-10-08,17:10:19
495,2380,2024-10-08,17:10:19
496,2620,2024-10-08,17:10:19
497,2820,2024-10-08,17:10:19
498,2920,2024-10-08,17:10:19
499,2860,2024-10-08,17:10:19
500,2600,2024-10-08,17:10:19
501,2280,2024-10-08,17:10:19
502,1900,2024-10-08,17:10:19
503,1540,2024-10-08,17:10:19
504,1260,2024-10-08,17:10:19
505,1100,2024-10-08,17:10:19
506,1060,2024-10-08,17:10:19
507,1140,2024-10-08,17:10:19
508,1260,2024-10-08,17:10:19
509,1380,2024-10-08,17:10:19
510,1500,2024-10-08,17:10:19
511,1600,2024-10-08,17:10:19
512,1720,2024-10-08,17:10:19
513,1780,2024-10-08,17:10:19
514,1840,2024-10-08,17:10:19
515,1880,2024-10-08,17:10:19
516,1860,2024-10-08,17:10:19
517,1820,2024-10-08,17:10:19
518,1800,2024-10-08,17:10:19
519,1780,2024-10-08,17:10:19
520,1780,2024-10-08,17:10:19
521,1800,2024-10-08,17:10:19
522,1840,2024-10-08,17:10:19
523,1900,2024-10-08,17:10:19
524,2000,2024-10-08,17:10:19
525,2040,2024-10-08,17:10:19
526,2080,2024-10-08,17:10:19
527,2080,2024-10-08,17:10:19
528,2040,2024-10-08,17:10:19
529,2000,2024-10-08,17:10:19
530,1940,2024-10-08,17:10:19
531,1900,2024-10-08,17:10:19
532,1840,2024-10-08,17:10:19
533,1820,2024-10-08,17:10:19
534,1780,2024-10-08,17:10:19
535,1760,2024-10-08,17:10:19
536,1760,2024-10-08,17:10:19
537,1760,2024-10-08,17:10:19
538,1780,2024-10-08,17:10:19
539,1820,2024-10-08,17:10:19
540,1840,2024-10-08,17:10:19
541,1880,2024-10-08,17:10:19
542,1920,2024-10-08,17:10:19
543,1940,2024-10-08,17:10:19
544,1960,2024-10-08,17:10:19
545,1960,2024-10-08,17:10:19
546,1980,2024-10-08,17:10:19
547,1960,2024-10-08,17:10:20
548,1960,2024-10-08,17:10:20
549,1960,2024-10-08,17:10:20
550,1940,2024-10-08,17:10:20
551,1940,2024-10-08,17:10:20
552,1960,2024-10-08,17:10:20
553,1960,2024-10-08,17:10:20
554,1940,2024-10-08,17:10:20
555,1940,2024-10-08,17:10:20
556,1920,2024-10-08,17:10:20
557,1920,2024-10-08,17:10:20
558,1920,2024-10-08,17:10:20
559,1920,2024-10-08,17:10:20
560,1900,2024-10-08,17:10:20
561,1900,2024-10-08,17:10:20
562,1900,2024-10-08,17:10:20
563,1880,2024-10-08,17:10:20
564,1880,2024-10-08,17:10:20
565,1860,2024-10-08,17:10:20
566,1860,2024-10-08,17:10:20
567,1860,2024-10-08,17:10:20
568,1840,2024-10-08,17:10:20
569,1880,2024-10-08,17:10:20
570,1860,2024-10-08,17:10:20
571,1860,2024-10-08,17:10:20
572,1880,2024-10-08,17:10:20
573,1880,2024-10-08,17:10:20
574,1920,2024-10-08,17:10:20
575,1960,2024-10-08,17:10:20
576,2060,2024-10-08,17:10:20
577,2200,2024-10-08,17:10:20
578,2380,2024-10-08,17:10:20
579,2580,2024-10-08,17:10:20
580,2780,2024-10-08,17:10:20
581,2900,2024-10-08,17:10:20
582,2840,2024-10-08,17:10:20
583,2620,2024-10-08,17:10:20
584,2300,2024-10-08,17:10:20
585,1920,2024-10-08,17:10:20
586,1560,2024-10-08,17:10:20
587,1280,2024-10-08,17:10:20
588,1100,2024-10-08,17:10:20
589,1060,2024-10-08,17:10:20
590,1260,2024-10-08,17:10:20
591,1380,2024-10-08,17:10:20
592,1500,2024-10-08,17:10:20
593,1620,2024-10-08,17:10:20
594,1720,2024-10-08,17:10:20
595,1800,2024-10-08,17:10:20
596,1860,2024-10-08,17:10:20
597,1880,2024-10-08,17:10:20
598,1880,2024-10-08,17:10:20
599,1880,2024-10-08,17:10:20
600,1840,2024-10-08,17:10:20
601,1820,2024-10-08,17:10:20
602,1800,2024-10-08,17:10:20
603,1820,2024-10-08,17:10:20
604,1840,2024-10-08,17:10:20
605,1880,2024-10-08,17:10:20
606,1940,2024-10-08,17:10:20
607,2000,2024-10-08,17:10:20
608,2040,2024-10-08,17:10:20
609,2080,2024-10-08,17:10:20
610,2100,2024-10-08,17:10:20
611,2080,2024-10-08,17:10:20
612,2020,2024-10-08,17:10:20
613,1980,2024-10-08,17:10:20
614,1900,2024-10-08,17:10:20
615,1860,2024-10-08,17:10:20
616,1800,2024-10-08,17:10:20
617,1760,2024-10-08,17:10:20
618,1740,2024-10-08,17:10:20
619,1740,2024-10-08,17:10:20
620,1740,2024-10-08,17:10:20
621,1780,2024-10-08,17:10:20
622,1800,2024-10-08,17:10:20
623,1820,2024-10-08,17:10:20
624,1860,2024-10-08,17:10:20
625,1880,2024-10-08,17:10:20
626,1960,2024-10-08,17:10:20
627,1980,2024-10-08,17:10:20
628,1980,2024-10-08,17:10:20
629,1980,2024-10-08,17:10:20
630,1980,2024-10-08,17:10:20
631,1980,2024-10-08,17:10:20
632,1960,2024-10-08,17:10:20
633,1960,2024-10-08,17:10:20
634,1960,2024-10-08,17:10:20
635,1940,2024-10-08,17:10:20
636,1940,2024-10-08,17:10:20
637,1940,2024-10-08,17:10:20
638,1940,2024-10-08,17:10:20
639,1900,2024-10-08,17:10:20
640,1900,2024-10-08,17:10:20
641,1860,2024-10-08,17:10:20
642,1860,2024-10-08,17:10:20
643,1860,2024-10-08,17:10:20
644,1860,2024-10-08,17:10:20
645,1860,2024-10-08,17:10:20
646,1840,2024-10-08,17:10:20
647,1860,2024-10-08,17:10:21
648,1860,2024-10-08,17:10:21
649,1860,2024-10-08,17:10:21
650,1880,2024-10-08,17:10:21
651,1900,2024-10-08,17:10:21
652,1980,2024-10-08,17:10:21
653,2100,2024-10-08,17:10:21
654,2260,2024-10-08,17:10:21
655,2460,2024-10-08,17:10:21
656,2660,2024-10-08,17:10:21
657,2820,2024-10-08,17:10:21
658,2820,2024-10-08,17:10:21
659,2680,2024-10-08,17:10:21
660,2380,2024-10-08,17:10:21
661,1680,2024-10-08,17:10:21
662,1420,2024-10-08,17:10:21
663,1240,2024-10-08,17:10:21
664,1160,2024-10-08,17:10:21
665,1200,2024-10-08,17:10:21
666,1280,2024-10-08,17:10:21
667,1380,2024-10-08,17:10:21
668,1480,2024-10-08,17:10:21
669,1600,2024-10-08,17:10:21
670,1680,2024-10-08,17:10:21
671,1760,2024-10-08,17:10:21
672,1840,2024-10-08,17:10:21
673,1860,2024-10-08,17:10:21
674,1860,2024-10-08,17:10:21
675,1840,2024-10-08,17:10:21
676,1800,2024-10-08,17:10:21
677,1780,2024-10-08,17:10:21
678,1780,2024-10-08,17:10:21
679,1760,2024-10-08,17:10:21
680,1820,2024-10-08,17:10:21
681,1880,2024-10-08,17:10:21
682,1960,2024-10-08,17:10:21
683,2040,2024-10-08,17:10:21
684,2100,2024-10-08,17:10:21
685,2120,2024-10-08,17:10:21
686,2120,2024-10-08,17:10:21
687,2080,2024-10-08,17:10:21
688,1960,2024-10-08,17:10:21
689,1900,2024-10-08,17:10:21
690,1860,2024-10-08,17:10:21
691,1800,2024-10-08,17:10:21
692,1780,2024-10-08,17:10:21
693,1760,2024-10-08,17:10:21
694,1760,2024-10-08,17:10:21
695,1760,2024-10-08,17:10:21
696,1760,2024-10-08,17:10:21
697,1780,2024-10-08,17:10:21
698,1840,2024-10-08,17:10:21
699,1860,2024-10-08,17:10:21
700,1900,2024-10-08,17:10:21
701,1920,2024-10-08,17:10:21
702,1960,2024-10-08,17:10:21
703,1980,2024-10-08,17:10:21
704,2000,2024-10-08,17:10:21
705,2000,2024-10-08,17:10:21
706,1980,2024-10-08,17:10:21
707,2000,2024-10-08,17:10:21
708,1980,2024-10-08,17:10:21
709,1960,2024-10-08,17:10:21
710,1960,2024-10-08,17:10:21
711,1940,2024-10-08,17:10:21
712,1940,2024-10-08,17:10:21
713,1940,2024-10-08,17:10:21
714,1920,2024-10-08,17:10:21
715,1900,2024-10-08,17:10:21
716,1900,2024-10-08,17:10:21
717,1900,2024-10-08,17:10:21
718,1900,2024-10-08,17:10:21
719,1880,2024-10-08,17:10:21
720,1880,2024-10-08,17:10:21
721,1880,2024-10-08,17:10:21
722,1880,2024-10-08,17:10:21
723,1860,2024-10-08,17:10:21
724,1860,2024-10-08,17:10:21
725,1840,2024-10-08,17:10:21
726,1860,2024-10-08,17:10:21
727,1860,2024-10-08,17:10:21
728,1880,2024-10-08,17:10:21
729,1900,2024-10-08,17:10:21
730,1920,2024-10-08,17:10:21
731,1980,2024-10-08,17:10:21
732,2080,2024-10-08,17:10:21
733,2240,2024-10-08,17:10:21
734,2460,2024-10-08,17:10:21
735,2700,2024-10-08,17:10:21
736,2900,2024-10-08,17:10:21
737,2940,2024-10-08,17:10:21
738,2800,2024-10-08,17:10:21
739,2540,2024-10-08,17:10:21
740,2180,2024-10-08,17:10:21
741,1820,2024-10-08,17:10:22
742,1480,2024-10-08,17:10:22
743,1220,2024-10-08,17:10:22
744,1100,2024-10-08,17:10:22
745,1100,2024-10-08,17:10:22
746,1180,2024-10-08,17:10:22
747,1320,2024-10-08,17:10:22
748,1440,2024-10-08,17:10:22
749,1560,2024-10-08,17:10:22
750,1640,2024-10-08,17:10:22
751,1740,2024-10-08,17:10:22
752,1820,2024-10-08,17:10:22
753,1860,2024-10-08,17:10:22
754,1880,2024-10-08,17:10:22
755,1860,2024-10-08,17:10:22
756,1860,2024-10-08,17:10:22
757,1800,2024-10-08,17:10:22
758,1760,2024-10-08,17:10:22
759,1720,2024-10-08,17:10:22
760,1700,2024-10-08,17:10:22
761,1720,2024-10-08,17:10:22
762,1780,2024-10-08,17:10:22
763,1840,2024-10-08,17:10:22
764,1920,2024-10-08,17:10:22
765,2000,2024-10-08,17:10:22
766,2060,2024-10-08,17:10:22
767,2100,2024-10-08,17:10:22
768,2080,2024-10-08,17:10:22
769,2040,2024-10-08,17:10:22
770,2020,2024-10-08,17:10:22
771,1960,2024-10-08,17:10:22
772,1900,2024-10-08,17:10:22
773,1860,2024-10-08,17:10:22
774,1820,2024-10-08,17:10:22
775,1800,2024-10-08,17:10:22
776,1780,2024-10-08,17:10:22
